ID,Is_Lead
RMNECMGD,0.041305103285699155
ZXXP9YMB,0.03927974324655661
FCJJTMNB,0.20381906126003918
HJSMLAZY,0.37375095153063803
FQKEFJSP,0.8272542597661728
BYGWVSF4,0.04550650013695068
K8HTUHZY,0.01775896119270056
DLQTTXXH,0.16777599040713934
JCYU9F4Z,0.8017425390700545
JB8VMQG7,0.5449501792494087
5AE4AL4Z,0.058235178107927214
D3ZSKZRX,0.056602567065815526
FYPK4GTP,0.052216902870887774
RTQEJ9IU,0.08530977764483241
AWPJPD8Q,0.022872749359534573
AKAVH2KU,0.16808752892532697
CC8A2ENO,0.11496069322042843
OSYTCST6,0.6948070275063633
H29G2AJN,0.8531224157254591
TB7CVMV2,0.046648374143019436
9PZYGIWC,0.05182105652841301
JGP7BBON,0.07489131735474344
RT2NCR5Y,0.06041741825658027
JMN53AIT,0.26491120555832304
BWPHPE52,0.05878503976042504
MSUEV5GF,0.05305158735298965
QDUVPA8Q,0.07892156138112183
R4H28TSZ,0.041775085972902345
GLWGNZK8,0.06917912276184252
FMICPPKU,0.055414166006822724
JBF2BAIS,0.058112912357999535
ZLGJ7TFQ,0.07603831092277899
67ZN4UK3,0.08931965047380974
B9SHQT7F,0.17023134209077262
7V2S2UCM,0.8996198566974127
AXGYHWZB,0.2910446663892005
HBNRYWGH,0.021273830196997842
SMNZW4SC,0.044749725213375446
EU3E9BNS,0.9974547115070604
DPWN9PF8,0.2430213623587466
KMSSKCS8,0.05520139512104162
6FK3BVHY,0.03945962670910307
XWEJ84GP,0.06811338908506717
9D7F8OVV,0.04603353647789361
2Q3SZXCX,0.05297764676740413
9WPQNDDW,0.05174876728131869
2AWCJSUM,0.26681211291721757
VAWS4ZEJ,0.04155698821881448
AVMNTBYM,0.3197327096269842
BM7BDJYC,0.4191779195388329
NQFFF5R3,0.9947583035720617
YURIEVQH,0.8347605540622254
UXTV5JWB,0.0733901098817212
JZOVAA8T,0.05049195884472799
6HNJ4TWI,0.13358899767278676
4JB2U8LK,0.4644663892632658
YOEGDJWP,0.6206348863764231
M79Z2GAQ,0.01983521853102803
AZYSD9J7,0.07225237892317386
75KNUNDC,0.23933217371463983
IEZAQAND,0.8438893493137674
YFVB9UGZ,0.061404124366136306
4NEJPNCB,0.052079886293674
OPQI3DJR,0.46560214345251755
FLM6XRST,0.12608973348375793
JRHYDDSR,0.050390759983961975
6QXEUCIT,0.054877145148222395
NWZ28EUZ,0.2923127592285728
RQPEXCVC,0.10253959364131077
9HNEMNFC,0.794939607829197
ZXHJOB9N,0.05653287928414576
BEFY8YB6,0.6753116657805054
GLU8EDCQ,0.5795991513517089
WHD75QRL,0.5682396512981527
EYBYZPZN,0.14448995436815348
DLECIHTE,0.05424030627306978
LKKR7JLQ,0.022608677042743955
WDRGCVYG,0.6116467160260544
NJ9OEQRP,0.04284887031044166
HUJKEKQC,0.30137127637541605
4SEJDYEJ,0.07024618274045538
6QML4TSW,0.529074212487419
JTQT49QP,0.052120488547155425
VCHURIN2,0.10480440723193396
7Z9D83GZ,0.08957764114647135
FX75HGMN,0.22818704945823404
ZEVB4IYU,0.1783630648271106
DYDJZI7Z,0.2781095623384294
AFINPKCJ,0.047637908629907605
ASNNCPCI,0.023227594523489034
AWXG7CIP,0.8545203232723462
4G6BF7TW,0.04125428889549944
PETRKJXB,0.2733663469196846
YB8C2LPR,0.024687075045667473
ZOCVM2BW,0.09153917965154368
EHM5XPOC,0.13831126281550307
5ASKXDLO,0.06826070779792097
5PNNRYDN,0.07497590005238458
RDRSBGUJ,0.04856356501718474
5KQRQJPR,0.2804641835198973
JIUGIPQG,0.8790704358620455
D8WQZWHV,0.4001188414600122
DX9V4UKW,0.8107193783283945
GDNBRKYP,0.04358504714373525
ZJGZX8MR,0.5450419517796112
AMDGRWKV,0.826817590747333
F5JURC8P,0.06733753596771457
GCUCI5CD,0.30605687676196647
HWQRQWUZ,0.051889455303486036
7JEPWCUC,0.171442836722581
A7GYXRRK,0.3297177439638269
IENUVDDW,0.0986229657640541
VCI3VYTN,0.05649986223689116
BD5QZRQS,0.2746997941725421
QONZNBJU,0.14894288215088713
ME5C2QDH,0.5101780275856693
GSHXENEX,0.8702481859783383
KCTTEDE5,0.33009910815994736
QAH8DFFZ,0.15304963063982144
5DWBZ6E5,0.2466752679583436
6UMUSRRG,0.0614083853353241
48UFZGW4,0.08380431770133698
NECMQGBZ,0.5245848820734664
EZJW4TXV,0.772214464125123
W6CXRVYC,0.05698634989292401
3LEPCUZV,0.02120626327131974
GPNFPNEV,0.020204082207596306
KJCTYP3K,0.05457934864321327
9DNNGGUW,0.02065859929297923
CSRUYPDC,0.4167176545337876
YQB7WDPV,0.8155817821219233
EUEBEWXR,0.02278261075314621
JRUQ3B9P,0.061715712373516154
VWRRC48X,0.42390784245075075
IO6BATGV,0.37066294164148594
J4HH3NXS,0.14148875506059272
SK5SGPFM,0.05966305145284277
2GNZW8JA,0.835643525991917
B2UESWED,0.1298218290892742
TEZWGRFY,0.10392978963212775
PJBQVU4F,0.300225785029615
4LPHHODV,0.09638885343285167
BUH7EJ6M,0.11530518081934432
LTKFPSNC,0.8720301622056754
J5REEMTX,0.40195246425751885
BSSNT9XP,0.8154255626291518
MVNC8BAA,0.055775027081783835
7KSAQDBQ,0.8516244126064612
SNJOKTGF,0.05333280981330552
CW6CKEK5,0.02252846770665381
53WY9EVA,0.04378633994753518
JQFED3XS,0.040595488246431194
FHQUN7LF,0.06156516632666812
WC3CYCYC,0.1412283668482997
AJNEHHUT,0.07703743298664784
XZUTKCX7,0.03894906933665768
FTOVIE4N,0.047593443458373685
PGNPVTXZ,0.13949186620827925
JLJYYGXU,0.04933486073328821
RYZZKQ2Z,0.2967861186974313
TU8PBR63,0.03504747800292271
CTTGGMRF,0.06900508762791716
EBR7SH9Z,0.4689438160745735
BAHZAXHQ,0.45123625296283765
N2PV38WG,0.056160324367775946
KI2HMGUD,0.8504899697319455
AWAA6296,0.8398428323769209
ZY8QYFEX,0.06983927908087603
BWNKV55G,0.7432761299997848
CBJBJAGD,0.05477185354969976
BWTJX8WE,0.06155133370518447
LLSJDNMY,0.06627708999592871
KJZD8VLA,0.05208861919638454
JKPRU8BZ,0.039451856310353126
GV4GKXNZ,0.06918593715019969
4KKGG7YV,0.046112605081299565
79GVKJ7J,0.07050046141336291
QQPKBYOF,0.1650651337434056
KPJ8QHRD,0.08156744882137262
FUJRO3U2,0.2388753613226819
XYZIQPHP,0.19370957117477533
PWTOWAVU,0.05400167788855887
BFYAQCKI,0.7660396750562791
DTDOEM3S,0.3428068509597414
YCRQK9VT,0.05902132536188664
AHAHRLLD,0.07865875043995137
JA6XFSUC,0.06294339785712928
NWWJWRMY,0.10319718692355681
DOLDR2AV,0.7962964707254936
CWMJC9HA,0.1666358358413487
8EIGPW3N,0.05153445515485348
WZYRHKSD,0.10355645243779359
8KJ7MWZT,0.28769985411330146
WG8QTJBX,0.019720799425114344
KAGWYAMT,0.838593149734628
HKHASWF8,0.05016630495342348
ZFCMLLHG,0.057730300544891186
L5QS2PQV,0.1913360942009542
DJQZ3IGB,0.2481919489180553
XJ7LYZVK,0.05361085489435617
KOYEQWCK,0.4326956002474255
GERLQWL8,0.46067119518568855
KGCAFSCF,0.4413019859714059
PYGD2BYU,0.8320857348549778
GEZWKT33,0.07672888084018264
NETOZYD2,0.36446596043379853
CZYXSLQZ,0.8462006983989536
ZX46RCJS,0.7985224960156936
KADGINGK,0.7851025628819758
GSIQO2JL,0.03865886430419714
HURCM4MX,0.809313606289009
MPFRFXDD,0.04770021047576058
GA6JQNAO,0.08536467343631599
XBGQVMLD,0.058662873702848485
BFEETZ4A,0.09638410775632779
7KIC45DW,0.09663334713348563
BYAFUPIR,0.35467608411457074
FB8ZVV6Y,0.43516488007929777
FT4OQQVJ,0.4149023424164372
MTFSDVGF,0.19134142394077316
LTECM3E6,0.05015096056086436
CPLWV5ED,0.8437199837048115
KW4WIGA6,0.05186280598806981
MKGIXCZF,0.0513955219189037
4IXKNCR7,0.05670034342749532
OYSE4NAZ,0.09532346944471298
OMTGVMAZ,0.0546287516997396
HJUFAYJM,0.17921345127670812
AXNPXTCH,0.05980563292015595
ES4PFMY2,0.8554168602267278
HKWU7R4V,0.01947518039291074
BLMZ3NWB,0.8374526995518469
ABA9QYMK,0.05349225533505739
RPKDPLCC,0.8547376098969899
GYN2BU9K,0.05171399870254005
MXGQHRBG,0.039363179030582424
MVW3RICW,0.23658134771967637
GBU7ZEXQ,0.0656966365500264
SQE8VXDM,0.05485912480548514
RCVWARK7,0.08840196504834802
EXMMT7HS,0.059239497206674804
E2KFSA4G,0.05615684514449384
NOQXN3HP,0.11584609261193676
7RBRHZK2,0.10946258180267614
4MAHVAME,0.06010152240853184
QLFEBXWV,0.057241230654932015
NJEJMZXF,0.04803687783927775
HMIQGCRP,0.07084845215522709
VCSQSTJX,0.0737698622751109
7QV9UMMA,0.04497289236935602
GFXVK2BI,0.04515662833020247
65BRDCZ3,0.12357494290437193
CNEQZ5J9,0.018234283708696675
AJVJHT8X,0.05332874125357484
Y7E355S2,0.24102791877521765
LYQJMJKD,0.85274412373726
GXBXTB4Y,0.016926764531283528
Q6GTJP52,0.05426658633335339
3723CJG7,0.12444687241886286
HR6YM9BB,0.04725583325510759
DNCBDKZ4,0.8315761198294124
VAU8GAMG,0.14764091658252415
KSPGOTID,0.07154501261381566
BELKHCSV,0.058407705257802325
6SNXQZFR,0.023308388941539266
KWDVNTIP,0.10119726207051057
PTEQMJ2S,0.06306085876086212
NJVMB6TK,0.10269876155770886
BQMWGJWG,0.13024177604991083
PQNZAUBP,0.019550687473805617
MTFNJDZH,0.8631094859158883
YTHBBSMQ,0.04925194327663333
PYDHAAY2,0.06565173328060636
NA98UGHY,0.056900171932901394
H4SXXXBB,0.05498362599251642
GMDSEM35,0.10878976819342448
TMFYADPG,0.06686666536185197
J3NBDU7V,0.15754056304648384
KNKGTU4S,0.04763970018511285
E2YQ9NJK,0.49904796364767023
STGF9QVX,0.07191110780201478
ESDVP8RT,0.3017548619410979
3GQDKWZ7,0.22287739108087642
585BUKWR,0.8290577015123379
6MVBAWWX,0.06605717722856008
AHNENVBC,0.03928254068099274
8TVBQZE9,0.040113597936444645
CBNXKVBA,0.05047559382904123
GKK6PSJK,0.10254373606561928
EJCWGVY6,0.836982995669455
TJVZJGXE,0.8417351841887415
JGPZANV8,0.09623435988972431
RBLTJGYE,0.038901824251531096
HGXEDCWE,0.210967536953173
TCNRWU55,0.16469977051335982
ARNYTGQP,0.04079997498524898
NZ9YR3FW,0.0500392890561336
NGEVC7AA,0.09459811540099977
UDFNFULQ,0.36068089963026473
7BFUPNEW,0.17796467427836718
RC6LQTWG,0.051679905835807644
BSMETJMZ,0.15428446144168081
HXMZ8OH8,0.1557583806478619
3K5UC7TJ,0.05725198982171302
A3CRTMXN,0.0484570480415865
NUNWXUBC,0.1698264095291941
MKVDY47M,0.03677159273468194
MZ6HHGHH,0.021505746831978957
JSDNAJKB,0.1083346604842706
CY7C4PIG,0.15897422487533153
YZBN22JL,0.07181578487042393
MURORTMF,0.02224260591974289
J35BVZDQ,0.018458978828406726
2AZMX99Q,0.3941581597804171
BMZSMHZP,0.05321507471493998
DNYY63LR,0.11565999855106375
ZG7KY5NQ,0.3957312166079202
BFDXB6LY,0.15008754982360328
BC7KKT8J,0.06614669446059737
HMQFPJOW,0.8071502428295763
O5KSWPG7,0.04291122191843014
S22CXQXR,0.05082792812194107
5J2OXSRM,0.0639103947884648
ALE5VSTK,0.055463223929204504
LBWT4YIZ,0.259933444838522
XOWBEUM6,0.07127884291052967
MM8W7LDF,0.08593702331044338
EGFNF8GD,0.4793876234582645
NAUCVUWS,0.07764171891109273
KYRNW39H,0.2593420350371734
HSEYJBFP,0.05671468969295283
T73OI5RA,0.8463876073042937
4EECVMO5,0.048783044865413724
EWQRKVGA,0.20644434255544342
KYHNQ3QX,0.9019094686786335
AGGSSWBA,0.061444578398487854
E9KD8BML,0.04863856072903862
ERMENKXB,0.8424642468430903
NVVRND9J,0.8665508488038554
MNSMWMKD,0.05355762036930214
9MPE2EN7,0.17034945770582638
RQACXRYC,0.2501591220397575
O7SLZBQN,0.08412313361489965
9RBMNQZB,0.05384898719686879
DFGM64TJ,0.036362818472614314
BDVIXNEE,0.28383488097027565
VUDGSK43,0.050881885970864196
23GTGHRQ,0.8907364315190114
KHPPTYQU,0.8377404815464
DEYXXEBM,0.04590560005877688
GCQGHFLC,0.05962003959113655
WIUKHWNZ,0.04886941541198443
DZYPFKTA,0.3024018094912885
CW3EMIGX,0.07173673456510156
AMK4FSE5,0.9890014345452864
J3FKMY9E,0.46492686511189507
UUVEMJSA,0.038531599716514486
SCKWHOFE,0.050190239213241006
CSPQTEGT,0.47675180456599875
KS2FKSK6,0.09905688998193579
GSHFII9G,0.25946458797405836
FOF4DNHA,0.8383522644355093
ABNFWJ2H,0.06888913864979981
QADSRODX,0.1584097748046654
K2YSDKKJ,0.2838826517694494
P3D7L9VT,0.06595752253014286
UDT2YQU4,0.13941329995564056
E8HMYSKB,0.4874381245138837
CYV86STC,0.05038870716715849
PMSQTFRN,0.8093693433250888
SSGZUHFV,0.0696293937434439
5NYPJGFM,0.15516119423645816
CV4RCIIU,0.05287502958168634
BKM2IAQH,0.6552434357918189
7CFOZ52S,0.7336325149719594
NR9R2ZX6,0.05453493718762341
MXUAORZY,0.8352321936520908
8ZX8L9UP,0.09164602663155907
F8FXURAP,0.33367021072763753
OY8BEBOT,0.05131240999900486
9YCFDNUX,0.1096970867250925
CVX6SWMC,0.2569077757819097
6HB32E29,0.04538620711367105
GGU29C9K,0.09656227480498097
FJNKEXNL,0.11457965964062465
5ET4H3NY,0.22082189894065654
FGXV2XOP,0.04505682587460082
CRFDHSNK,0.07206438155915693
FMGFYWAJ,0.049854260671165454
NTZFQM9S,0.11233404253612506
DDHEVEKB,0.4037843194031111
FTVSG8TC,0.12436280712314576
DTWPCY3D,0.09806643561978146
HN6ZNRIS,0.33463969288095746
YHKDFN8V,0.24731811735017828
9KXA2J2F,0.05585195312883653
5CIHVPBC,0.10422873244739086
I9TQCPDJ,0.05859506928744693
IYQVVIXZ,0.056812131304909017
MJD5WXHA,0.1997415738573536
MDOURMCR,0.052407648800924356
QRVPWCSE,0.10497550607134301
6GVPJBXA,0.05573409762415367
NVWILCDZ,0.8141412223733107
WVQJAIQR,0.08741613194434382
SWZ8SVZB,0.9941095503182245
EB5C82WI,0.1418117006432373
OQVEUFVC,0.052490296610821816
DM35GBLN,0.044865133440438826
CT74GMHJ,0.1446696390044426
JFTUWFQD,0.049553948071121456
GKOQZMHG,0.05763155743818234
PB7T7VTJ,0.05124434361509238
3TC36YGV,0.17700052619852608
QNABFWVL,0.050116273516203874
H6NQOBJF,0.7688326973067997
IRHYDFNW,0.4348634652992062
VTQFMBMH,0.02289887063487013
QYTATU9H,0.020530589963422545
PWDMTNTT,0.4049750781580881
BSAZRO7D,0.05172179153929204
ARX8LEJN,0.06298855484781105
JMSC5WGI,0.3892738517705573
ATIPZGEO,0.043630818767700245
GKCRBUWC,0.2375953250743937
8JMVQJCQ,0.23731078600530542
38MNRPFU,0.4889655606298867
2LTZVYQB,0.05629894754265176
XARAYPGU,0.6492096689035618
HZTNVBNK,0.3000517392397135
RPDFXG4L,0.06962726658899557
FKB4693G,0.09486746605108491
Y6GEVYUG,0.3976271479139839
KBYWNFRJ,0.07914996776483386
FRXHK93N,0.05853764141221428
8ZMKGVGF,0.8467864458789955
3ZB4YQLP,0.1780494400830331
CO27PWBF,0.9833547596587402
B2OBMKDN,0.08358862687795426
NVB9NO9T,0.03368308132609576
MLEZZI3Z,0.026466760849463405
B9V7TMEZ,0.05935149217297024
QSPZBVFY,0.05408263067990637
GVVIKH5X,0.5672056322159813
LDDDRRZP,0.04616065091467875
GYBENCGV,0.1329387223782095
BP6Q8BID,0.31261990779085785
HHBWGQEU,0.10602729060367756
GJ3BB4AZ,0.07048893220555323
THQW7RAW,0.046118136398612994
KOED3BWB,0.37809239614593304
PFIFLMMR,0.09843190737092092
8SVMCZKH,0.11789177011899049
F9HE4NMF,0.2623496944885133
IDTBWDYJ,0.48250640877817264
AK4DNVMO,0.9911095966432462
2LTIQLYR,0.05286155366294402
DSU6U2ZD,0.05694347033408946
SBJTOADK,0.18575320192373268
AGLVVSG9,0.8431990166569279
EX4GANWT,0.024032947820094054
XZRN6EJP,0.055207365576043235
DDSZDC7C,0.046581369160761665
PQZBQRMK,0.27048114091353787
UXGDUEDA,0.08330546153418115
RTTC8YSS,0.05185977927233808
SCRZKUIT,0.43750535992891904
A5NQ6DC5,0.8463754933036385
3PIPYDBB,0.057953994393213096
SOH6WEYO,0.023377035690735286
OTJWP5D9,0.021915604880009057
SKNUPNZ9,0.19678931800026678
LJ2MCJAZ,0.19014621981484098
JVD6BDHR,0.04796814749224386
CT7VDYPK,0.0480694977872467
9XQVBHB7,0.4475671696690066
LR9CVRHF,0.04019772129036482
U8FK7Q6W,0.3539947934547921
MI6LNUGO,0.20909406228038363
CEVYPYHM,0.12594328466367005
ZTKJB3HB,0.32192208328211014
KZXGMVDX,0.04081472436352076
B6PXEFSG,0.8483500018172498
LASRAJTV,0.5450496733418128
6YSRSAQD,0.042133199570302954
C6UYZBOZ,0.43783222884467066
J7HJRGJY,0.051487263129379825
DHYDDVJW,0.05484786183332791
KZFI7EE4,0.16670741950678375
EPTSGR7E,0.4115105569014894
2ND5KKRJ,0.09048333213841397
EYT6HZD7,0.020008772718308407
HLFDANUB,0.8552845806030631
WPUWATVK,0.044638788099440704
PQKT6QAD,0.3133125145359536
KZASDMNZ,0.2164649523042136
MJRS6V59,0.5598196821429526
B58B6SK9,0.07090507837425628
KKFOZWVN,0.0877115519755998
G7XMBSF5,0.864251352435627
N52UTJJ2,0.05544418977222549
CUUPJEMW,0.04984996741078284
ECTNJXD9,0.5589910454486806
IEQRLWEV,0.2646809671194445
WMBJ6JPA,0.34618012460859515
JUTOO5G5,0.19224504036458545
7YSLFZAK,0.019414116626407907
62VRJEFS,0.05247398791845195
DLQN94IZ,0.06356734427162042
GURJRZFO,0.04948267992963499
7CK4XAHX,0.04967987992475586
KUGU5BQW,0.8421055726955331
KOREYQGX,0.054526376797114584
FAGNUSNZ,0.4423794389547281
KRJD7CZV,0.09203987037948619
DUTC3YPY,0.038505809602506894
X5TPZB3U,0.05004135971493863
7YVMA3GG,0.05615874089625847
AE2HRWGX,0.7755423452587924
QZZRVC3H,0.11022225029896984
BHCAVCT4,0.05027278891279334
MGDYPAKT,0.055911036478421584
EPCXWLCS,0.9320725139988175
HNF8HWGF,0.42125617745818067
MRHWZXS3,0.07546903199463495
RJWYJWRY,0.35902293294435444
BDTEBYIQ,0.052389478365594044
AJDRORD3,0.8987516478718603
K4NGRKRJ,0.14253811981771816
XMSATWH9,0.056253567709171295
N6DHYTDZ,0.49365710960458065
BDNBNU5S,0.8032534323413731
BQCBZ33V,0.05200441715213924
G3NJHK4T,0.058988640440461766
JDEPHGJA,0.5113266441385846
KG4A2BSH,0.052680779635392284
9PNYMZHU,0.0421637103255762
ARACABHI,0.10286539978159212
HARKGCWX,0.831355487518635
WSRKN5FZ,0.07637186745773868
LZ9JRWAM,0.3019729628969414
2U7TBRPE,0.06896691496332306
WYAZ4ZH3,0.6609788450096632
DNKUINV3,0.8860661425055256
WT2GVBUQ,0.15680670851597736
CYUSVR9D,0.9970985261931331
GPQ9PERU,0.04562964683164686
UFQZXWJJ,0.06621835734654027
6FD3CQ6B,0.4767894004158085
IUCSQQXY,0.9932596383943374
NGYKJRUC,0.8349849976871679
FTFHSC84,0.09880265883502098
5DSUSXB8,0.12099732230140722
MHWWMXNF,0.8202496662152787
TEUNVRRI,0.07036855871597719
RFKUVTUX,0.4039374562895944
ARMKZWJQ,0.8553165717050936
V5HVIXS6,0.053790452306639855
MZ7SJP5B,0.0522996844497365
LFGF7ABT,0.15501885290959366
WNBZRPJF,0.8674434799269097
AMTJGIAA,0.8278625919216168
M386EEJC,0.055239982288358594
BVJMP3KH,0.16110042585078618
ZUT5DNUE,0.05677696232948218
QUYJX3CH,0.16893896127236302
MKG9PD8G,0.3838119256066924
G3RC8WKN,0.02225762005876223
B9XI5DTZ,0.053044217778923736
JWZYRF4F,0.04453366180716471
B5KBBBKC,0.7719698557900894
YQYVFBZB,0.052818539771400046
SBVHY7AJ,0.05085917103462887
YYHWMXAI,0.08574726611528169
ZPBKQYTJ,0.05760607893791872
4M7PY5GD,0.07631208498616353
JRF6MXHP,0.14996563197035623
WTOVKZCL,0.21059289583747226
R5MEVGE2,0.05765256406893892
TV4YNUZJ,0.04336077857001023
QGKGK38J,0.8194465328380593
VK7TOZYO,0.9923161417264015
AMQOFWSQ,0.05160421050511635
AUBGUZR5,0.8305661457368281
GJEDQTE7,0.8094565092034505
CC8DEEHD,0.15318947373399888
H7JOVVNJ,0.445080973427467
ZYYHNWOV,0.9901240006917007
ALQONQZH,0.8525103089317341
BE62KPM4,0.03688472274427364
2ZPEQTQL,0.05444886978581441
NL49IZZX,0.1357132919968412
RJBC7UQF,0.020522646016678428
98PWCWJQ,0.03936529694013663
QMHXNXCW,0.39262654747238135
KUVSM7SA,0.3794597987415924
4MWA6A6U,0.4947959394101056
M7T27RYZ,0.09059078264548304
TULDYNJG,0.04421757494027746
A6RHTPUD,0.05544859383778313
K9TUZWJN,0.020973213206366855
2E2GEOYU,0.04551038180423932
L7PW5WOB,0.05687921540128241
YXSABZIU,0.11563006655954333
NHNGRFLB,0.033885702159472994
KROCW7AA,0.11904657320343356
JGPJDBI9,0.06738963776174337
BEWE4ZBY,0.16886448230278348
EEV6HYAF,0.18033704476197954
49HKPRWF,0.06425226723375449
SA3BJGNS,0.894406795707805
GWDTZKWR,0.8425254509975018
CN3DJREX,0.12612283766291832
4QVSW7RL,0.13512105072740374
XURVMN7T,0.0678479090717786
M6GA6845,0.05953636161732248
KHUF5UN2,0.16162352664916207
5FL8HZKM,0.03733109091415275
QSTLW5JV,0.05098478885027902
LXXE3XAP,0.04274927852588464
BDVXJU7K,0.2999154118608923
CHK3DVTN,0.24068272337849098
Y5YVRCSZ,0.06189121450651523
7LCPTATE,0.5138781903834753
WZAX9HWA,0.09450814415941144
MEMPEAMZ,0.2703074403953345
A8EAVHCV,0.5487501695983172
4Y9T8CSW,0.12406110272641652
DJ5PY5F8,0.0650737909254013
TEU5REDB,0.5065110115873244
IKGUG4RK,0.051735239497746374
E49VADFS,0.8513765320833551
HFA8J42A,0.022562574372773845
DLOPBSFT,0.8259558608344033
YAWOUWHV,0.05659631090685685
HXKHKEZD,0.021704380172903305
WCBMFLFH,0.11464853512150008
FZDFJOCG,0.10054979358982714
A9IKBQWB,0.048722726049730415
NWPRFRN7,0.29358937701026067
CPDZFX86,0.04994307713933328
ISPH4GBE,0.042567463897582786
IK6UMHPO,0.03191293156523358
4S7JZCGF,0.09157352976092181
2SXJJBPA,0.40290798719551113
VPGBEMVQ,0.06207635701600575
7H72GSQS,0.059247370933523696
DGCBGOFO,0.05446729289461252
E9YATUPC,0.7583506913483198
OWD3FD2W,0.08950231165939683
YGTYC7ZV,0.10376827705893304
QD4T5RVE,0.06949880317699114
DXWWRGQX,0.8382404837561661
8NLBLRQG,0.09536350282594813
AXVUYKLW,0.05489532689479103
5TG8ZVXN,0.09914037168333831
IWAE5ZEK,0.060309198560283606
8RMLOHVH,0.7836739355718861
DRAKGYPW,0.04386623298689457
ARBVFAKT,0.3856427556406909
KGXSGFE7,0.0422762530017934
CFQ575FH,0.4844616791582871
WDRMLLKH,0.9932268912047844
NZMDL3RE,0.04547569250605431
DQM3THCC,0.13725659083100886
9ZKUEXMV,0.09789865996825407
FYE9FZQ5,0.07793044689792578
EYJACDBA,0.05650015936075314
K576VIXW,0.8422183240217989
H6OBFDBV,0.32286664231031337
2ZUE54HR,0.14655272859425222
KU47H8KY,0.05361899455073574
KH2COSU7,0.3602592541328239
ZEEI4CMQ,0.09661415027363603
NMFWSVCG,0.4246267620083876
GS5CD8KP,0.2017146969822618
GJVZGDSG,0.08467154065453214
RPHVKHDP,0.19889386728805258
FKI85C6J,0.05919688944438307
2SCW2PXP,0.7042984591923622
CPHY9TCD,0.8621301674953845
MC5QCDVJ,0.04995423160488326
BQ8VQKW6,0.057357208708163625
LXVGP5UC,0.06325711900276769
HLPDVEBM,0.04716238370850073
MGTWC8I6,0.5675020649773275
WPMRFPX9,0.817260268593364
EAQU2W5B,0.05283186028502491
BDCFTSHV,0.1104773044337714
NQTZGW37,0.050704198236392634
CLTX3ESP,0.07866701252046165
FGHJQLPF,0.054627712189574434
ZJQ9EBVJ,0.03729764572624941
BQJQVPMU,0.018267445001437527
KUB3F3XA,0.052560159463324055
9GWVIAJ7,0.8558441458152091
5HZD4PCD,0.15333059572438934
GDQHF67I,0.21787190710329107
PPDGNQYH,0.4590261725322466
2WPESJZ6,0.05720922344845017
2F2HN9OS,0.025833457797560244
H7ZGK6F6,0.8422688503962246
CSAWEVRI,0.39720033093600415
ZCNCPGCR,0.05352307866306748
JCF5XTSX,0.07849127923313845
QQRJEPWO,0.03870063092013547
ZCK5T4SW,0.8564454796796925
MJVKD2BB,0.3811887572605012
IMADNHCS,0.05054712379417034
WZSLZMKH,0.11921469488195091
QTBNANAW,0.05056481423066479
UDXUGCYK,0.06109484340920686
HCLJEVDH,0.2004996105044563
NZJX23K7,0.10510087854140418
FH2LKFTM,0.050021565963328685
7YSTGQSV,0.31955612494192526
N36T75QJ,0.07111431861810702
DM6NMVZM,0.8654647622709595
ZFRZYPKD,0.034392192351779635
MAHFUJWV,0.8511687841742468
EYJFRDF4,0.09027769018920184
YAOUNTSB,0.5041956557508832
HVBFJ2TG,0.8309770895956783
QERGU35H,0.05651781509815733
U6PFRKGY,0.5151755377937379
A5XEKGS5,0.8375711862996098
JJKNMYPC,0.2157539372620727
LL4ZVB4S,0.11551749924347943
GSWQTJ2M,0.866927892066219
OEQ2EQ5D,0.4393190800926036
HMQTF3HN,0.10166581112820386
9N8NDNQH,0.057094147230951284
4FHX4B5A,0.6529418479476186
88EOKQHU,0.05043945053246676
RMUUBVMK,0.05816404008404504
6HNGZTKV,0.0505349942801238
CVFOYTGH,0.29396136267458306
MFSDXALW,0.09881852131361371
COUOOMTY,0.17142683781060863
UR47RKKA,0.8466622865494964
YRSS2SNE,0.37836541722583006
3HCKUYYD,0.04205808162401292
CR8JAVXK,0.8471025739677089
ZUBGFLZI,0.1112338290834138
HZQXUJT3,0.07062028063770927
J6PWJXKS,0.3273497266447789
3HGO8MYQ,0.4975107430349146
JWAASVHH,0.4539135379446385
788QAHEU,0.20492173497150562
MZMYLASF,0.01926380781786189
J7FNBAHK,0.8836343715961884
XOYLVIBQ,0.03845298767543698
KKLTFC2R,0.17654581454171803
EBK2HKNP,0.06646643661919996
NYNWTJBW,0.06124950715366021
94YPQPP7,0.09169524631887468
SBYTWOTZ,0.10729559295926974
GATLMGBW,0.06437529879178847
RFGDHYEL,0.28094298676812823
BE2JEIG4,0.28746279422051424
2QSKAGQ2,0.8831112016741594
KGDMIFM2,0.11728231752221342
BQQSUKOU,0.28582742423337015
CZFJMSAJ,0.07373444287921788
3PKAFOVS,0.022236191165553816
B8R6RJTL,0.8578328087570657
KHVYAJVS,0.3039975448416724
EB6KUGCV,0.4295211947586439
FK8BEKBZ,0.24138866773682038
CGARDPWE,0.8611013648394346
ZN6CFJB9,0.018238954929234198
C7SAARV7,0.7676968249375684
AWMRHBPW,0.047551816682604824
MHXNKN2Z,0.05682858553759734
9VMABFWN,0.37917050006686415
SMDPCYBJ,0.06973920494600738
GIFAMW97,0.05683266858705526
IKE56EFO,0.03834055070411789
